# Table format: XY
# axis1_unit = m
# axis2_unit = K
# axis3_unit = Pa
# axis4_unit = kg/m**3
# axis5_unit = m/s
# axis6_unit = Pa*s
    1.28991360000000e+003     2.96650000000000e+002     8.75103786500000e+004     1.02766684800000e+000     3.45277440000000e+002     1.83349000000000e-005 
    1.61208720000000e+003     2.94450000000000e+002     8.43071936100000e+004     9.97259454000000e-001     3.43997280000000e+002     1.82297000000000e-005 
    1.93456560000000e+003     2.92350000000000e+002     8.11995047300000e+004     9.67367439000000e-001     3.42778080000000e+002     1.81244000000000e-005 
    2.25673920000000e+003     2.90150000000000e+002     7.81852801700000e+004     9.38506184000000e-001     3.41467440000000e+002     1.80191000000000e-005 
    2.57860800000000e+003     2.88050000000000e+002     7.52621494800000e+004     9.10160308000000e-001     3.40217760000000e+002     1.79139000000000e-005 
    2.90078160000000e+003     2.85850000000000e+002     7.24284194400000e+004     8.82845191000000e-001     3.38937600000000e+002     1.78038000000000e-005 
    3.22265040000000e+003     2.83650000000000e+002     6.96813809600000e+004     8.56045454000000e-001     3.37626960000000e+002     1.76938000000000e-005 
    3.54482400000000e+003     2.81550000000000e+002     6.70196794600000e+004     8.29245716000000e-001     3.36377280000000e+002     1.75885000000000e-005 
    3.86638800000000e+003     2.79350000000000e+002     6.44406058500000e+004     8.03476738000000e-001     3.35066640000000e+002     1.74785000000000e-005 
    4.18825680000000e+003     2.77250000000000e+002     6.19428055700000e+004     7.78223140000000e-001     3.33786480000000e+002     1.73732000000000e-005 
    4.51012560000000e+003     2.75050000000000e+002     5.95235695100000e+004     7.54000300000000e-001     3.32475840000000e+002     1.72632000000000e-005 
    4.83168960000000e+003     2.72950000000000e+002     5.71818817500000e+004     7.29777461000000e-001     3.31195680000000e+002     1.71579000000000e-005 
    5.15325360000000e+003     2.70750000000000e+002     5.49150331700000e+004     7.06585380000000e-001     3.29854560000000e+002     1.70478000000000e-005 
    5.47481760000000e+003     2.68650000000000e+002     5.27216692300000e+004     6.83908680000000e-001     3.28574400000000e+002     1.69378000000000e-005 
    5.79607680000000e+003     2.66450000000000e+002     5.05997581000000e+004     6.61747358000000e-001     3.27233280000000e+002     1.68278000000000e-005 
    6.11764080000000e+003     2.64350000000000e+002     4.85472679300000e+004     6.39586037000000e-001     3.25922640000000e+002     1.67177000000000e-005 
    6.43890000000000e+003     2.62150000000000e+002     4.65631828100000e+004     6.18970855000000e-001     3.24581520000000e+002     1.66077000000000e-005 
    6.76015920000000e+003     2.60050000000000e+002     4.46447936300000e+004     5.97840293000000e-001     3.23270880000000e+002     1.64976000000000e-005 
    7.08141840000000e+003     2.57850000000000e+002     4.27910844700000e+004     5.78255869000000e-001     3.21899280000000e+002     1.63828000000000e-005 
    7.40237280000000e+003     2.55750000000000e+002     4.10003621400000e+004     5.58671446000000e-001     3.20588640000000e+002     1.62727000000000e-005 
    7.72332720000000e+003     2.53650000000000e+002     3.92709334500000e+004     5.39602402000000e-001     3.19278000000000e+002     1.61627000000000e-005 
    8.04428160000000e+003     2.51450000000000e+002     3.76007665600000e+004     5.21048738000000e-001     3.17875920000000e+002     1.60478000000000e-005 
    8.36523600000000e+003     2.49350000000000e+002     3.59885069200000e+004     5.02804301000000e-001     3.16565280000000e+002     1.59378000000000e-005 
    8.68588560000000e+003     2.47150000000000e+002     3.44327999600000e+004     4.85332934000000e-001     3.15163200000000e+002     1.58230000000000e-005 
    9.00684000000000e+003     2.45050000000000e+002     3.29322911400000e+004     4.68170795000000e-001     3.13822080000000e+002     1.57129000000000e-005 
    9.16289760000000e+003     2.42850000000000e+002     3.14846099900000e+004     4.51627111000000e-001     3.12389520000000e+002     1.55933000000000e-005 
    9.64783440000000e+003     2.40750000000000e+002     3.00894178600000e+004     4.35392655000000e-001     3.11048400000000e+002     1.54833000000000e-005 
    9.96848400000000e+003     2.38550000000000e+002     2.87443442800000e+004     4.19776654000000e-001     3.09615840000000e+002     1.53636000000000e-005 
    1.02888288000000e+004     2.36450000000000e+002     2.74487119800000e+004     4.04418343000000e-001     3.08244240000000e+002     1.52488000000000e-005 
    1.06091736000000e+004     2.34350000000000e+002     2.62004891100000e+004     3.89472336000000e-001     3.06872640000000e+002     1.51388000000000e-005 
    1.09295184000000e+004     2.32150000000000e+002     2.49986597800000e+004     3.75144784000000e-001     3.05440080000000e+002     1.50191000000000e-005 
    1.12495584000000e+004     2.30050000000000e+002     2.38422080500000e+004     3.61023384000000e-001     3.04068480000000e+002     1.49043000000000e-005 
    1.15695984000000e+004     2.27850000000000e+002     2.27291020900000e+004     3.47520439000000e-001     3.02605440000000e+002     1.47847000000000e-005 
    1.18884192000000e+004     2.25750000000000e+002     2.16627283000000e+004     3.34275184000000e-001     3.01203360000000e+002     1.46699000000000e-005 
    1.22041920000000e+004     2.23650000000000e+002     2.06461344200000e+004     3.21596847000000e-001     2.99801280000000e+002     1.45502000000000e-005 
    1.25172216000000e+004     2.21550000000000e+002     1.96772886300000e+004     3.09433889000000e-001     2.98399200000000e+002     1.44354000000000e-005 
    1.28272032000000e+004     2.19450000000000e+002     1.87538204400000e+004     2.97734773000000e-001     2.96966640000000e+002     1.43206000000000e-005 
    1.31341368000000e+004     2.17450000000000e+002     1.78736980200000e+004     2.86344885000000e-001     2.95625520000000e+002     1.42057000000000e-005 
    1.34383272000000e+004     2.15350000000000e+002     1.70348895500000e+004     2.75573452000000e-001     2.94192960000000e+002     1.40909000000000e-005 
    1.37397744000000e+004     2.13350000000000e+002     1.62357018200000e+004     2.65111247000000e-001     2.92821360000000e+002     1.39761000000000e-005 
    1.40381736000000e+004     2.11350000000000e+002     1.54737643700000e+004     2.55061346000000e-001     2.91449760000000e+002     1.38660000000000e-005 
    1.43338296000000e+004     2.09350000000000e+002     1.47477226400000e+004     2.45423748000000e-001     2.90047680000000e+002     1.37512000000000e-005 
    1.46267424000000e+004     2.07450000000000e+002     1.40555448000000e+004     2.36043840000000e-001     2.88737040000000e+002     1.36411000000000e-005 
    1.49169120000000e+004     2.05550000000000e+002     1.33958762900000e+004     2.27024697000000e-001     2.87395920000000e+002     1.35359000000000e-005 
    1.52046432000000e+004     2.03550000000000e+002     1.27673625500000e+004     2.18520935000000e-001     2.85993840000000e+002     1.34211000000000e-005 
    1.54893264000000e+004     2.01650000000000e+002     1.21683104000000e+004     2.10223324000000e-001     2.84683200000000e+002     1.33110000000000e-005 
    1.57715712000000e+004     1.99750000000000e+002     1.15970266300000e+004     2.02234940000000e-001     2.83311600000000e+002     1.32010000000000e-005 
    1.60510728000000e+004     1.97950000000000e+002     1.10528339700000e+004     1.94504247000000e-001     2.82031440000000e+002     1.30957000000000e-005 
    1.63278312000000e+004     1.96050000000000e+002     1.05343778600000e+004     1.87185857000000e-001     2.80690320000000e+002     1.29856000000000e-005 
    1.66021512000000e+004     1.94250000000000e+002     1.00399651200000e+004     1.80073619000000e-001     2.79410160000000e+002     1.28804000000000e-005 
    1.67640000000000e+004     1.93150000000000e+002     9.75787894300000e+003     1.76002121000000e-001     2.78617680000000e+002     1.28182000000000e-005 
    1.68743376000000e+004     1.93650000000000e+002     9.56891845500000e+003     1.72136774000000e-001     2.78952960000000e+002     1.28469000000000e-005 
    1.71474384000000e+004     1.94850000000000e+002     9.11988331800000e+003     1.63066094000000e-001     2.79836880000000e+002     1.29139000000000e-005 
    1.74220632000000e+004     1.96050000000000e+002     8.69184379100000e+003     1.54459255000000e-001     2.80690320000000e+002     1.29856000000000e-005 
    1.76985168000000e+004     1.97250000000000e+002     8.28378395600000e+003     1.46316258000000e-001     2.81543760000000e+002     1.30574000000000e-005 
    1.79767992000000e+004     1.98450000000000e+002     7.89502653700000e+003     1.38585564000000e-001     2.82397200000000e+002     1.31244000000000e-005 
    1.82563008000000e+004     1.99650000000000e+002     7.52455561700000e+003     1.31318713000000e-001     2.83250640000000e+002     1.31962000000000e-005 
    1.85379360000000e+004     2.00950000000000e+002     7.17169391800000e+003     1.24309551000000e-001     2.84165040000000e+002     1.32727000000000e-005 
    1.88214000000000e+004     2.02150000000000e+002     6.83508688500000e+003     1.17764230000000e-001     2.85018480000000e+002     1.33397000000000e-005 
    1.91063880000000e+004     2.03350000000000e+002     6.51439587800000e+003     1.11579675000000e-001     2.85871920000000e+002     1.34067000000000e-005 
    1.93932048000000e+004     2.04650000000000e+002     6.20860498100000e+003     1.05704348000000e-001     2.86786320000000e+002     1.34833000000000e-005 
    1.96815456000000e+004     2.05950000000000e+002     5.91737555600000e+003     1.00086711000000e-001     2.87700720000000e+002     1.35598000000000e-005 
    1.99720200000000e+004     2.07150000000000e+002     5.63969168500000e+003     9.48298400000000e-002     2.88523680000000e+002     1.36268000000000e-005 
    2.02640184000000e+004     2.08450000000000e+002     5.37487609200000e+003     8.98306580000000e-002     2.89438080000000e+002     1.36986000000000e-005 
    2.05578456000000e+004     2.09750000000000e+002     5.12292877500000e+003     8.50891660000000e-002     2.90322000000000e+002     1.37751000000000e-005 
    2.08538064000000e+004     2.11050000000000e+002     4.88317245700000e+003     8.06053640000000e-002     2.91236400000000e+002     1.38469000000000e-005 
    2.11512912000000e+004     2.12350000000000e+002     4.65492986100000e+003     7.63792510000000e-002     2.92120320000000e+002     1.39234000000000e-005 
    2.13360000000000e+004     2.13150000000000e+002     4.51507200900000e+003     7.38023530000000e-002     2.92668960000000e+002     1.39665000000000e-005 
    2.14554816000000e+004     2.13450000000000e+002     4.43752370900000e+003     7.24108290000000e-002     2.92882320000000e+002     1.39809000000000e-005 
    2.17697304000000e+004     2.14150000000000e+002     4.23095400000000e+003     6.88031720000000e-002     2.93370000000000e+002     1.40239000000000e-005 
    2.20848936000000e+004     2.14950000000000e+002     4.03386618000000e+003     6.54016670000000e-002     2.93918640000000e+002     1.40670000000000e-005 
    2.24015808000000e+004     2.15750000000000e+002     3.84626024800000e+003     6.21032370000000e-002     2.94467280000000e+002     1.41100000000000e-005 
    2.27191824000000e+004     2.16450000000000e+002     3.66779756500000e+003     5.90109600000000e-002     2.94924480000000e+002     1.41531000000000e-005 
    2.30376984000000e+004     2.17250000000000e+002     3.49780085400000e+003     5.60732960000000e-002     2.95473120000000e+002     1.41962000000000e-005 
    2.33577384000000e+004     2.18050000000000e+002     3.33593147600000e+003     5.32902470000000e-002     2.96021760000000e+002     1.42392000000000e-005 
    2.36783880000000e+004     2.18750000000000e+002     3.18151215200000e+003     5.06669650000000e-002     2.96509440000000e+002     1.42823000000000e-005 
    2.40005616000000e+004     2.19550000000000e+002     3.03454288400000e+003     4.81519130000000e-002     2.97027600000000e+002     1.43254000000000e-005 
    2.43239544000000e+004     2.20350000000000e+002     2.89468503200000e+003     4.57657050000000e-002     2.97576240000000e+002     1.43684000000000e-005 
    2.46482616000000e+004     2.21150000000000e+002     2.76126131900000e+003     4.34980350000000e-002     2.98124880000000e+002     1.44115000000000e-005 
    2.49737880000000e+004     2.21950000000000e+002     2.63427174400000e+003     4.13489020000000e-002     2.98643040000000e+002     1.44593000000000e-005 
    2.53008384000000e+004     2.22650000000000e+002     2.51337766800000e+003     3.93286140000000e-002     2.99130720000000e+002     1.44976000000000e-005 
    2.56278888000000e+004     2.23450000000000e+002     2.39824045400000e+003     3.73907870000000e-002     2.99648880000000e+002     1.45407000000000e-005 
    2.59546344000000e+004     2.24250000000000e+002     2.28818282200000e+003     3.55508820000000e-002     3.00197520000000e+002     1.45837000000000e-005 
    2.62813800000000e+004     2.25050000000000e+002     2.18354341200000e+003     3.38037460000000e-002     3.00746160000000e+002     1.46316000000000e-005 
    2.66078208000000e+004     2.25850000000000e+002     2.08398358500000e+003     3.21442230000000e-002     3.01264320000000e+002     1.46746000000000e-005 
    2.69342616000000e+004     2.26650000000000e+002     1.98882606400000e+003     3.05671620000000e-002     3.01812960000000e+002     1.47177000000000e-005 
    2.72603976000000e+004     2.27450000000000e+002     1.89840948700000e+003     2.90725610000000e-002     3.02331120000000e+002     1.47608000000000e-005 
    2.75862288000000e+004     2.28150000000000e+002     1.81171793700000e+003     2.76655750000000e-002     3.02788320000000e+002     1.47990000000000e-005 
    2.79117552000000e+004     2.28950000000000e+002     1.72942869200000e+003     2.63152800000000e-002     3.03336960000000e+002     1.48421000000000e-005 
    2.82372816000000e+004     2.29750000000000e+002     1.65120311400000e+003     2.50371390000000e-002     3.03855120000000e+002     1.48852000000000e-005 
    2.85621984000000e+004     2.30550000000000e+002     1.57636392400000e+003     2.38156900000000e-002     3.04373280000000e+002     1.49330000000000e-005 
    2.88874200000000e+004     2.31350000000000e+002     1.50491112300000e+003     2.26612390000000e-002     3.04921920000000e+002     1.49761000000000e-005 
    2.92123368000000e+004     2.32050000000000e+002     1.43684471100000e+003     2.15737880000000e-002     3.05379120000000e+002     1.50144000000000e-005 
    2.95366440000000e+004     2.32850000000000e+002     1.37216468800000e+003     2.05275680000000e-002     3.05897280000000e+002     1.50574000000000e-005 
    2.98612560000000e+004     2.33650000000000e+002     1.31019377500000e+003     1.95328850000000e-002     3.06415440000000e+002     1.51005000000000e-005 
    3.01852584000000e+004     2.34450000000000e+002     1.25127061200000e+003     1.85897410000000e-002     3.06964080000000e+002     1.51435000000000e-005 
    3.05092608000000e+004     2.35250000000000e+002     1.19505656000000e+003     1.76929800000000e-002     3.07482240000000e+002     1.51866000000000e-005 
    3.08332632000000e+004     2.36050000000000e+002     1.14121298100000e+003     1.68426040000000e-002     3.08000400000000e+002     1.52297000000000e-005 
    3.11563512000000e+004     2.36750000000000e+002     1.09007851200000e+003     1.60386120000000e-002     3.08457600000000e+002     1.52679000000000e-005 
    3.20040000000000e+004     2.36750000000000e+002     1.09007851200000e+003     1.60386120000000e-002     3.08457600000000e+002     1.52679000000000e-005 
    3.35280000000000e+004     2.36750000000000e+002     1.09007851200000e+003     1.60386120000000e-002     3.08457600000000e+002     1.52679000000000e-005 
    3.50520000000000e+004     2.36750000000000e+002     1.09007851200000e+003     1.60386120000000e-002     3.08457600000000e+002     1.52679000000000e-005 
    3.65760000000000e+004     2.36750000000000e+002     1.09007851200000e+003     1.60386120000000e-002     3.08457600000000e+002     1.52679000000000e-005 
    3.81000000000000e+004     2.36750000000000e+002     1.09007851200000e+003     1.60386120000000e-002     3.08457600000000e+002     1.52679000000000e-005 
    3.96240000000000e+004     2.36750000000000e+002     1.09007851200000e+003     1.60386120000000e-002     3.08457600000000e+002     1.52679000000000e-005 
    4.11480000000000e+004     2.36750000000000e+002     1.09007851200000e+003     1.60386120000000e-002     3.08457600000000e+002     1.52679000000000e-005 
    4.26720000000000e+004     2.36750000000000e+002     1.09007851200000e+003     1.60386120000000e-002     3.08457600000000e+002     1.52679000000000e-005 
    4.41960000000000e+004     2.36750000000000e+002     1.09007851200000e+003     1.60386120000000e-002     3.08457600000000e+002     1.52679000000000e-005 
    4.57200000000000e+004     2.36750000000000e+002     1.09007851200000e+003     1.60386120000000e-002     3.08457600000000e+002     1.52679000000000e-005 
