    4.06588000000000e+003     4.06538000000000e+003     4.06439000000000e+003     4.06291000000000e+003     4.06117000000000e+003     4.05919000000000e+003     4.05709000000000e+003     4.05510000000000e+003     4.05337000000000e+003     4.05188000000000e+003     4.05027000000000e+003     4.04866000000000e+003     4.04656000000000e+003     4.04359000000000e+003     4.03950000000000e+003     4.03368000000000e+003     4.02538000000000e+003     4.01386000000000e+003     3.99863000000000e+003     3.97918000000000e+003     3.95627000000000e+003     3.93039000000000e+003     3.90264000000000e+003     3.87391000000000e+003     3.84481000000000e+003     3.81483000000000e+003     3.78263000000000e+003     3.74498000000000e+003     3.69817000000000e+003     3.63835000000000e+003     3.56850000000000e+003     3.49245000000000e+003     3.41430000000000e+003     3.33640000000000e+003     3.25986000000000e+003     3.18481000000000e+003     3.11099000000000e+003     3.03829000000000e+003     2.96646000000000e+003     2.89574000000000e+003     2.82701000000000e+003     2.76198000000000e+003     2.70353000000000e+003     2.65448000000000e+003     2.61708000000000e+003     2.59206000000000e+003     2.57893000000000e+003     2.57745000000000e+003     2.58624000000000e+003     2.60457000000000e+003     2.62934000000000e+003     2.65845000000000e+003     2.69015000000000e+003     2.72471000000000e+003     2.76397000000000e+003     2.81066000000000e+003     2.86775000000000e+003     2.93835000000000e+003     3.02306000000000e+003     3.12065000000000e+003     3.22803000000000e+003     3.34210000000000e+003     3.46000000000000e+003     3.57927000000000e+003     3.69854000000000e+003     3.81793000000000e+003     3.93658000000000e+003     4.05486000000000e+003     4.16917000000000e+003     4.27568000000000e+003     4.36634000000000e+003     4.43359000000000e+003     4.47186000000000e+003     4.47991000000000e+003     4.46889000000000e+003     4.45118000000000e+003     4.43272000000000e+003     4.41613000000000e+003     4.40300000000000e+003     4.39334000000000e+003     4.38702000000000e+003     4.38331000000000e+003     4.38145000000000e+003     4.38071000000000e+003     4.38046000000000e+003     4.38046000000000e+003     4.38046000000000e+003     4.38046000000000e+003     4.38021000000000e+003     4.38009000000000e+003     4.37984000000000e+003     4.37984000000000e+003     4.37984000000000e+003     4.37984000000000e+003     4.37972000000000e+003     4.37959000000000e+003     4.37910000000000e+003     4.37848000000000e+003     4.37761000000000e+003     4.37637000000000e+003
    4.09375000000000e+003     4.09313000000000e+003     4.09189000000000e+003     4.09040000000000e+003     4.08842000000000e+003     4.08644000000000e+003     4.08433000000000e+003     4.08235000000000e+003     4.08049000000000e+003     4.07876000000000e+003     4.07715000000000e+003     4.07529000000000e+003     4.07294000000000e+003     4.06984000000000e+003     4.06563000000000e+003     4.05981000000000e+003     4.05201000000000e+003     4.04148000000000e+003     4.02810000000000e+003     4.01163000000000e+003     3.99256000000000e+003     3.97150000000000e+003     3.94921000000000e+003     3.92618000000000e+003     3.90277000000000e+003     3.87849000000000e+003     3.85224000000000e+003     3.82140000000000e+003     3.78251000000000e+003     3.73185000000000e+003     3.66844000000000e+003     3.59624000000000e+003     3.51945000000000e+003     3.44130000000000e+003     3.36390000000000e+003     3.28748000000000e+003     3.21243000000000e+003     3.13861000000000e+003     3.06604000000000e+003     2.99457000000000e+003     2.92497000000000e+003     2.85834000000000e+003     2.79679000000000e+003     2.74341000000000e+003     2.70167000000000e+003     2.67479000000000e+003     2.66328000000000e+003     2.66600000000000e+003     2.68037000000000e+003     2.70278000000000e+003     2.73053000000000e+003     2.76124000000000e+003     2.79369000000000e+003     2.82775000000000e+003     2.86478000000000e+003     2.90714000000000e+003     2.95767000000000e+003     3.02108000000000e+003     3.10146000000000e+003     3.19918000000000e+003     3.30977000000000e+003     3.42830000000000e+003     3.55079000000000e+003     3.67501000000000e+003     3.79997000000000e+003     3.92593000000000e+003     4.05287000000000e+003     4.17994000000000e+003     4.30404000000000e+003     4.41860000000000e+003     4.51261000000000e+003     4.57181000000000e+003     4.59051000000000e+003     4.57763000000000e+003     4.55434000000000e+003     4.52784000000000e+003     4.50245000000000e+003     4.47991000000000e+003     4.46146000000000e+003     4.44721000000000e+003     4.43706000000000e+003     4.43000000000000e+003     4.42517000000000e+003     4.42182000000000e+003     4.41947000000000e+003     4.41774000000000e+003     4.41613000000000e+003     4.41476000000000e+003     4.41353000000000e+003     4.41241000000000e+003     4.41142000000000e+003     4.41068000000000e+003     4.41006000000000e+003     4.40956000000000e+003     4.40907000000000e+003     4.40845000000000e+003     4.40783000000000e+003     4.40696000000000e+003     4.40585000000000e+003     4.40436000000000e+003
    4.12223000000000e+003     4.12136000000000e+003     4.12013000000000e+003     4.11852000000000e+003     4.11653000000000e+003     4.11443000000000e+003     4.11232000000000e+003     4.11022000000000e+003     4.10836000000000e+003     4.10663000000000e+003     4.10489000000000e+003     4.10303000000000e+003     4.10068000000000e+003     4.09758000000000e+003     4.09350000000000e+003     4.08817000000000e+003     4.08099000000000e+003     4.07182000000000e+003     4.06043000000000e+003     4.04693000000000e+003     4.03170000000000e+003     4.01510000000000e+003     3.99764000000000e+003     3.97980000000000e+003     3.96160000000000e+003     3.94277000000000e+003     3.92221000000000e+003     3.89757000000000e+003     3.86512000000000e+003     3.82140000000000e+003     3.76393000000000e+003     3.69433000000000e+003     3.61804000000000e+003     3.53927000000000e+003     3.46075000000000e+003     3.38309000000000e+003     3.30692000000000e+003     3.23224000000000e+003     3.15917000000000e+003     3.08746000000000e+003     3.01724000000000e+003     2.94925000000000e+003     2.88521000000000e+003     2.82787000000000e+003     2.78106000000000e+003     2.75183000000000e+003     2.74316000000000e+003     2.75245000000000e+003     2.77239000000000e+003     2.79889000000000e+003     2.82911000000000e+003     2.86119000000000e+003     2.89426000000000e+003     2.92831000000000e+003     2.96386000000000e+003     3.00300000000000e+003     3.04870000000000e+003     3.10542000000000e+003     3.18146000000000e+003     3.28005000000000e+003     3.39523000000000e+003     3.51858000000000e+003     3.64553000000000e+003     3.77396000000000e+003     3.90364000000000e+003     4.03504000000000e+003     4.16892000000000e+003     4.30454000000000e+003     4.44028000000000e+003     4.57144000000000e+003     4.67237000000000e+003     4.71337000000000e+003     4.69194000000000e+003     4.66098000000000e+003     4.62754000000000e+003     4.59472000000000e+003     4.56425000000000e+003     4.53738000000000e+003     4.51508000000000e+003     4.49762000000000e+003     4.48437000000000e+003     4.47471000000000e+003     4.46752000000000e+003     4.46208000000000e+003     4.45799000000000e+003     4.45464000000000e+003     4.45180000000000e+003     4.44932000000000e+003     4.44709000000000e+003     4.44511000000000e+003     4.44337000000000e+003     4.44189000000000e+003     4.44077000000000e+003     4.43978000000000e+003     4.43879000000000e+003     4.43792000000000e+003     4.43693000000000e+003     4.43582000000000e+003     4.43446000000000e+003     4.43285000000000e+003
    4.15121000000000e+003     4.15034000000000e+003     4.14898000000000e+003     4.14725000000000e+003     4.14527000000000e+003     4.14316000000000e+003     4.14106000000000e+003     4.13907000000000e+003     4.13722000000000e+003     4.13548000000000e+003     4.13375000000000e+003     4.13189000000000e+003     4.12966000000000e+003     4.12681000000000e+003     4.12310000000000e+003     4.11827000000000e+003     4.11207000000000e+003     4.10440000000000e+003     4.09511000000000e+003     4.08433000000000e+003     4.07269000000000e+003     4.06031000000000e+003     4.04767000000000e+003     4.03492000000000e+003     4.02191000000000e+003     4.00866000000000e+003     3.99367000000000e+003     3.97497000000000e+003     3.94847000000000e+003     3.90958000000000e+003     3.85558000000000e+003     3.78610000000000e+003     3.70869000000000e+003     3.62856000000000e+003     3.54905000000000e+003     3.47078000000000e+003     3.39424000000000e+003     3.31968000000000e+003     3.24686000000000e+003     3.17540000000000e+003     3.10542000000000e+003     3.03693000000000e+003     2.97117000000000e+003     2.91085000000000e+003     2.86032000000000e+003     2.82787000000000e+003     2.82416000000000e+003     2.83889000000000e+003     2.86354000000000e+003     2.89327000000000e+003     2.92547000000000e+003     2.95866000000000e+003     2.99235000000000e+003     3.02640000000000e+003     3.06121000000000e+003     3.09811000000000e+003     3.14022000000000e+003     3.19261000000000e+003     3.26444000000000e+003     3.36588000000000e+003     3.48576000000000e+003     3.61395000000000e+003     3.74486000000000e+003     3.87651000000000e+003     4.00940000000000e+003     4.14440000000000e+003     4.28212000000000e+003     4.42158000000000e+003     4.56314000000000e+003     4.70111000000000e+003     4.81715000000000e+003     4.80192000000000e+003     4.76439000000000e+003     4.72414000000000e+003     4.68637000000000e+003     4.65045000000000e+003     4.61738000000000e+003     4.58828000000000e+003     4.56376000000000e+003     4.54406000000000e+003     4.52883000000000e+003     4.51719000000000e+003     4.50827000000000e+003     4.50134000000000e+003     4.49564000000000e+003     4.49106000000000e+003     4.48709000000000e+003     4.48363000000000e+003     4.48053000000000e+003     4.47780000000000e+003     4.47545000000000e+003     4.47347000000000e+003     4.47174000000000e+003     4.47025000000000e+003     4.46889000000000e+003     4.46765000000000e+003     4.46641000000000e+003     4.46505000000000e+003     4.46344000000000e+003     4.46170000000000e+003
    4.18081000000000e+003     4.17982000000000e+003     4.17846000000000e+003     4.17672000000000e+003     4.17474000000000e+003     4.17276000000000e+003     4.17066000000000e+003     4.16867000000000e+003     4.16694000000000e+003     4.16521000000000e+003     4.16360000000000e+003     4.16186000000000e+003     4.15976000000000e+003     4.15728000000000e+003     4.15406000000000e+003     4.14997000000000e+003     4.14490000000000e+003     4.13858000000000e+003     4.13140000000000e+003     4.12335000000000e+003     4.11480000000000e+003     4.10638000000000e+003     4.09820000000000e+003     4.09052000000000e+003     4.08309000000000e+003     4.07591000000000e+003     4.06737000000000e+003     4.05548000000000e+003     4.03467000000000e+003     3.99900000000000e+003     3.94351000000000e+003     3.87081000000000e+003     3.78994000000000e+003     3.70820000000000e+003     3.62819000000000e+003     3.55054000000000e+003     3.47499000000000e+003     3.40167000000000e+003     3.33021000000000e+003     3.26011000000000e+003     3.19100000000000e+003     3.12301000000000e+003     3.05712000000000e+003     2.99544000000000e+003     2.94281000000000e+003     2.91011000000000e+003     2.90862000000000e+003     2.92720000000000e+003     2.95494000000000e+003     2.98690000000000e+003     3.02034000000000e+003     3.05427000000000e+003     3.08858000000000e+003     3.12288000000000e+003     3.15756000000000e+003     3.19335000000000e+003     3.23286000000000e+003     3.28154000000000e+003     3.35139000000000e+003     3.45616000000000e+003     3.58200000000000e+003     3.71452000000000e+003     3.84803000000000e+003     3.98141000000000e+003     4.11530000000000e+003     4.25054000000000e+003     4.38789000000000e+003     4.52598000000000e+003     4.66110000000000e+003     4.78433000000000e+003     4.83957000000000e+003     4.83685000000000e+003     4.80341000000000e+003     4.76687000000000e+003     4.73021000000000e+003     4.69491000000000e+003     4.66185000000000e+003     4.63237000000000e+003     4.60723000000000e+003     4.58667000000000e+003     4.57044000000000e+003     4.55756000000000e+003     4.54741000000000e+003     4.53923000000000e+003     4.53255000000000e+003     4.52685000000000e+003     4.52202000000000e+003     4.51768000000000e+003     4.51397000000000e+003     4.51062000000000e+003     4.50765000000000e+003     4.50518000000000e+003     4.50295000000000e+003     4.50109000000000e+003     4.49935000000000e+003     4.49774000000000e+003     4.49626000000000e+003     4.49465000000000e+003     4.49291000000000e+003     4.49093000000000e+003
    4.21091000000000e+003     4.20992000000000e+003     4.20855000000000e+003     4.20682000000000e+003     4.20496000000000e+003     4.20298000000000e+003     4.20100000000000e+003     4.19914000000000e+003     4.19741000000000e+003     4.19592000000000e+003     4.19444000000000e+003     4.19283000000000e+003     4.19109000000000e+003     4.18899000000000e+003     4.18639000000000e+003     4.18304000000000e+003     4.17895000000000e+003     4.17412000000000e+003     4.16867000000000e+003     4.16298000000000e+003     4.15753000000000e+003     4.15257000000000e+003     4.14849000000000e+003     4.14514000000000e+003     4.14267000000000e+003     4.14068000000000e+003     4.13821000000000e+003     4.13301000000000e+003     4.11901000000000e+003     4.08607000000000e+003     4.02662000000000e+003     3.94872000000000e+003     3.86388000000000e+003     3.78102000000000e+003     3.70126000000000e+003     3.62559000000000e+003     3.55227000000000e+003     3.48106000000000e+003     3.41145000000000e+003     3.34297000000000e+003     3.27522000000000e+003     3.20834000000000e+003     3.14282000000000e+003     3.08127000000000e+003     3.02851000000000e+003     2.99557000000000e+003     2.99594000000000e+003     3.01650000000000e+003     3.04597000000000e+003     3.07929000000000e+003     3.11372000000000e+003     3.14864000000000e+003     3.18369000000000e+003     3.21887000000000e+003     3.25404000000000e+003     3.29021000000000e+003     3.32909000000000e+003     3.37442000000000e+003     3.44242000000000e+003     3.55339000000000e+003     3.68504000000000e+003     3.81892000000000e+003     3.95256000000000e+003     4.08520000000000e+003     4.21772000000000e+003     4.35098000000000e+003     4.48511000000000e+003     4.61837000000000e+003     4.73975000000000e+003     4.82087000000000e+003     4.84440000000000e+003     4.84118000000000e+003     4.82174000000000e+003     4.79325000000000e+003     4.76167000000000e+003     4.72947000000000e+003     4.69863000000000e+003     4.67039000000000e+003     4.64599000000000e+003     4.62568000000000e+003     4.60921000000000e+003     4.59583000000000e+003     4.58493000000000e+003     4.57602000000000e+003     4.56846000000000e+003     4.56202000000000e+003     4.55645000000000e+003     4.55150000000000e+003     4.54716000000000e+003     4.54332000000000e+003     4.53998000000000e+003     4.53700000000000e+003     4.53440000000000e+003     4.53217000000000e+003     4.53007000000000e+003     4.52821000000000e+003     4.52635000000000e+003     4.52450000000000e+003     4.52264000000000e+003     4.52053000000000e+003
    4.24137000000000e+003     4.24038000000000e+003     4.23902000000000e+003     4.23741000000000e+003     4.23568000000000e+003     4.23382000000000e+003     4.23209000000000e+003     4.23035000000000e+003     4.22887000000000e+003     4.22750000000000e+003     4.22614000000000e+003     4.22478000000000e+003     4.22342000000000e+003     4.22168000000000e+003     4.21958000000000e+003     4.21710000000000e+003     4.21400000000000e+003     4.21041000000000e+003     4.20670000000000e+003     4.20310000000000e+003     4.20013000000000e+003     4.19803000000000e+003     4.19704000000000e+003     4.19728000000000e+003     4.19865000000000e+003     4.20112000000000e+003     4.20348000000000e+003     4.20348000000000e+003     4.19419000000000e+003     4.16446000000000e+003     4.10130000000000e+003     4.02005000000000e+003     3.93262000000000e+003     3.85013000000000e+003     3.77186000000000e+003     3.69891000000000e+003     3.62807000000000e+003     3.55896000000000e+003     3.49121000000000e+003     3.42421000000000e+003     3.35795000000000e+003     3.29219000000000e+003     3.22778000000000e+003     3.16722000000000e+003     3.11582000000000e+003     3.08412000000000e+003     3.08474000000000e+003     3.10542000000000e+003     3.13564000000000e+003     3.16970000000000e+003     3.20512000000000e+003     3.24116000000000e+003     3.27757000000000e+003     3.31448000000000e+003     3.35176000000000e+003     3.39040000000000e+003     3.43201000000000e+003     3.48106000000000e+003     3.55141000000000e+003     3.66758000000000e+003     3.79477000000000e+003     3.92531000000000e+003     4.05560000000000e+003     4.18465000000000e+003     4.31284000000000e+003     4.44077000000000e+003     4.56908000000000e+003     4.69429000000000e+003     4.80043000000000e+003     4.83598000000000e+003     4.84775000000000e+003     4.84428000000000e+003     4.83065000000000e+003     4.80960000000000e+003     4.78409000000000e+003     4.75647000000000e+003     4.72897000000000e+003     4.70346000000000e+003     4.68079000000000e+003     4.66147000000000e+003     4.64537000000000e+003     4.63200000000000e+003     4.62085000000000e+003     4.61144000000000e+003     4.60351000000000e+003     4.59658000000000e+003     4.59051000000000e+003     4.58506000000000e+003     4.58023000000000e+003     4.57602000000000e+003     4.57230000000000e+003     4.56896000000000e+003     4.56599000000000e+003     4.56339000000000e+003     4.56103000000000e+003     4.55880000000000e+003     4.55682000000000e+003     4.55472000000000e+003     4.55261000000000e+003     4.55038000000000e+003
    4.27234000000000e+003     4.27135000000000e+003     4.27011000000000e+003     4.26862000000000e+003     4.26701000000000e+003     4.26540000000000e+003     4.26379000000000e+003     4.26231000000000e+003     4.26094000000000e+003     4.25983000000000e+003     4.25871000000000e+003     4.25772000000000e+003     4.25661000000000e+003     4.25525000000000e+003     4.25376000000000e+003     4.25190000000000e+003     4.24967000000000e+003     4.24732000000000e+003     4.24509000000000e+003     4.24323000000000e+003     4.24224000000000e+003     4.24237000000000e+003     4.24373000000000e+003     4.24645000000000e+003     4.25042000000000e+003     4.25562000000000e+003     4.26082000000000e+003     4.26379000000000e+003     4.25661000000000e+003     4.22887000000000e+003     4.16905000000000e+003     4.09077000000000e+003     4.00433000000000e+003     3.92271000000000e+003     3.84580000000000e+003     3.77434000000000e+003     3.70486000000000e+003     3.63686000000000e+003     3.56998000000000e+003     3.50385000000000e+003     3.43845000000000e+003     3.37368000000000e+003     3.31039000000000e+003     3.25132000000000e+003     3.20264000000000e+003     3.17341000000000e+003     3.17267000000000e+003     3.19162000000000e+003     3.22147000000000e+003     3.25602000000000e+003     3.29256000000000e+003     3.33021000000000e+003     3.36885000000000e+003     3.40861000000000e+003     3.44997000000000e+003     3.49381000000000e+003     3.54274000000000e+003     3.60268000000000e+003     3.68516000000000e+003     3.78808000000000e+003     3.90611000000000e+003     4.02959000000000e+003     4.15344000000000e+003     4.27556000000000e+003     4.39606000000000e+003     4.51471000000000e+003     4.63051000000000e+003     4.73801000000000e+003     4.80811000000000e+003     4.84069000000000e+003     4.84923000000000e+003     4.84762000000000e+003     4.83796000000000e+003     4.82198000000000e+003     4.80167000000000e+003     4.77876000000000e+003     4.75535000000000e+003     4.73294000000000e+003     4.71262000000000e+003     4.69479000000000e+003     4.67943000000000e+003     4.66643000000000e+003     4.65541000000000e+003     4.64587000000000e+003     4.63770000000000e+003     4.63039000000000e+003     4.62407000000000e+003     4.61825000000000e+003     4.61317000000000e+003     4.60859000000000e+003     4.60450000000000e+003     4.60091000000000e+003     4.59769000000000e+003     4.59484000000000e+003     4.59212000000000e+003     4.58977000000000e+003     4.58741000000000e+003     4.58518000000000e+003     4.58295000000000e+003     4.58060000000000e+003
    4.30380000000000e+003     4.30280000000000e+003     4.30169000000000e+003     4.30045000000000e+003     4.29896000000000e+003     4.29760000000000e+003     4.29624000000000e+003     4.29500000000000e+003     4.29389000000000e+003     4.29290000000000e+003     4.29215000000000e+003     4.29129000000000e+003     4.29054000000000e+003     4.28968000000000e+003     4.28856000000000e+003     4.28732000000000e+003     4.28596000000000e+003     4.28472000000000e+003     4.28361000000000e+003     4.28324000000000e+003     4.28373000000000e+003     4.28547000000000e+003     4.28856000000000e+003     4.29314000000000e+003     4.29884000000000e+003     4.30565000000000e+003     4.31259000000000e+003     4.31779000000000e+003     4.31308000000000e+003     4.28992000000000e+003     4.23840000000000e+003     4.16706000000000e+003     4.08408000000000e+003     4.00309000000000e+003     3.92568000000000e+003     3.85323000000000e+003     3.78300000000000e+003     3.71452000000000e+003     3.64739000000000e+003     3.58150000000000e+003     3.51673000000000e+003     3.45282000000000e+003     3.39065000000000e+003     3.33281000000000e+003     3.28637000000000e+003     3.25875000000000e+003     3.25677000000000e+003     3.27386000000000e+003     3.30284000000000e+003     3.33702000000000e+003     3.37393000000000e+003     3.41294000000000e+003     3.45431000000000e+003     3.49815000000000e+003     3.54484000000000e+003     3.59587000000000e+003     3.65371000000000e+003     3.72269000000000e+003     3.80604000000000e+003     3.90401000000000e+003     4.01275000000000e+003     4.12694000000000e+003     4.24175000000000e+003     4.35457000000000e+003     4.46344000000000e+003     4.56710000000000e+003     4.66259000000000e+003     4.74198000000000e+003     4.80006000000000e+003     4.83363000000000e+003     4.84861000000000e+003     4.85121000000000e+003     4.84564000000000e+003     4.83387000000000e+003     4.81765000000000e+003     4.79895000000000e+003     4.77926000000000e+003     4.76006000000000e+003     4.74222000000000e+003     4.72612000000000e+003     4.71188000000000e+003     4.69950000000000e+003     4.68885000000000e+003     4.67931000000000e+003     4.67113000000000e+003     4.66370000000000e+003     4.65714000000000e+003     4.65119000000000e+003     4.64587000000000e+003     4.64116000000000e+003     4.63683000000000e+003     4.63299000000000e+003     4.62952000000000e+003     4.62642000000000e+003     4.62345000000000e+003     4.62085000000000e+003     4.61837000000000e+003     4.61590000000000e+003     4.61342000000000e+003     4.61094000000000e+003
    4.33575000000000e+003     4.33488000000000e+003     4.33389000000000e+003     4.33278000000000e+003     4.33154000000000e+003     4.33030000000000e+003     4.32931000000000e+003     4.32832000000000e+003     4.32745000000000e+003     4.32671000000000e+003     4.32621000000000e+003     4.32572000000000e+003     4.32522000000000e+003     4.32460000000000e+003     4.32398000000000e+003     4.32336000000000e+003     4.32274000000000e+003     4.32225000000000e+003     4.32225000000000e+003     4.32299000000000e+003     4.32485000000000e+003     4.32782000000000e+003     4.33216000000000e+003     4.33785000000000e+003     4.34479000000000e+003     4.35284000000000e+003     4.36114000000000e+003     4.36820000000000e+003     4.36832000000000e+003     4.35544000000000e+003     4.31779000000000e+003     4.25661000000000e+003     4.17833000000000e+003     4.09560000000000e+003     4.01399000000000e+003     3.93670000000000e+003     3.86264000000000e+003     3.79155000000000e+003     3.72319000000000e+003     3.65717000000000e+003     3.59289000000000e+003     3.52998000000000e+003     3.46892000000000e+003     3.41232000000000e+003     3.36637000000000e+003     3.33875000000000e+003     3.33578000000000e+003     3.35114000000000e+003     3.37801000000000e+003     3.41059000000000e+003     3.44675000000000e+003     3.48663000000000e+003     3.53072000000000e+003     3.57940000000000e+003     3.63265000000000e+003     3.69136000000000e+003     3.75687000000000e+003     3.83118000000000e+003     3.91540000000000e+003     4.00916000000000e+003     4.11022000000000e+003     4.21487000000000e+003     4.31952000000000e+003     4.42071000000000e+003     4.51533000000000e+003     4.60079000000000e+003     4.67634000000000e+003     4.74061000000000e+003     4.79090000000000e+003     4.82620000000000e+003     4.84700000000000e+003     4.85567000000000e+003     4.85480000000000e+003     4.84700000000000e+003     4.83449000000000e+003     4.81914000000000e+003     4.80266000000000e+003     4.78619000000000e+003     4.77059000000000e+003     4.75610000000000e+003     4.74309000000000e+003     4.73145000000000e+003     4.72117000000000e+003     4.71201000000000e+003     4.70383000000000e+003     4.69652000000000e+003     4.68984000000000e+003     4.68389000000000e+003     4.67844000000000e+003     4.67349000000000e+003     4.66903000000000e+003     4.66507000000000e+003     4.66135000000000e+003     4.65801000000000e+003     4.65491000000000e+003     4.65206000000000e+003     4.64934000000000e+003     4.64674000000000e+003     4.64401000000000e+003     4.64141000000000e+003
    4.36807000000000e+003     4.36733000000000e+003     4.36659000000000e+003     4.36560000000000e+003     4.36461000000000e+003     4.36374000000000e+003     4.36287000000000e+003     4.36213000000000e+003     4.36163000000000e+003     4.36114000000000e+003     4.36089000000000e+003     4.36064000000000e+003     4.36039000000000e+003     4.36015000000000e+003     4.36002000000000e+003     4.35978000000000e+003     4.35978000000000e+003     4.36002000000000e+003     4.36089000000000e+003     4.36250000000000e+003     4.36535000000000e+003     4.36931000000000e+003     4.37464000000000e+003     4.38145000000000e+003     4.38938000000000e+003     4.39842000000000e+003     4.40783000000000e+003     4.41712000000000e+003     4.42306000000000e+003     4.42158000000000e+003     4.40684000000000e+003     4.35779000000000e+003     4.28088000000000e+003     4.19183000000000e+003     4.10353000000000e+003     4.01993000000000e+003     3.94091000000000e+003     3.86685000000000e+003     3.79688000000000e+003     3.73086000000000e+003     3.66758000000000e+003     3.60615000000000e+003     3.54670000000000e+003     3.49121000000000e+003     3.44477000000000e+003     3.41567000000000e+003     3.41183000000000e+003     3.42495000000000e+003     3.44824000000000e+003     3.47710000000000e+003     3.51103000000000e+003     3.55054000000000e+003     3.59698000000000e+003     3.65036000000000e+003     3.71055000000000e+003     3.77669000000000e+003     3.84902000000000e+003     3.92766000000000e+003     4.01287000000000e+003     4.10378000000000e+003     4.19902000000000e+003     4.29587000000000e+003     4.39086000000000e+003     4.47991000000000e+003     4.56004000000000e+003     4.63051000000000e+003     4.69194000000000e+003     4.74495000000000e+003     4.78929000000000e+003     4.82397000000000e+003     4.84799000000000e+003     4.86162000000000e+003     4.86558000000000e+003     4.86174000000000e+003     4.85245000000000e+003     4.83994000000000e+003     4.82607000000000e+003     4.81195000000000e+003     4.79820000000000e+003     4.78532000000000e+003     4.77343000000000e+003     4.76254000000000e+003     4.75275000000000e+003     4.74396000000000e+003     4.73603000000000e+003     4.72873000000000e+003     4.72216000000000e+003     4.71622000000000e+003     4.71077000000000e+003     4.70581000000000e+003     4.70123000000000e+003     4.69702000000000e+003     4.69330000000000e+003     4.68971000000000e+003     4.68649000000000e+003     4.68340000000000e+003     4.68042000000000e+003     4.67757000000000e+003     4.67473000000000e+003     4.67200000000000e+003
    4.40102000000000e+003     4.40040000000000e+003     4.39978000000000e+003     4.39904000000000e+003     4.39829000000000e+003     4.39767000000000e+003     4.39705000000000e+003     4.39668000000000e+003     4.39631000000000e+003     4.39619000000000e+003     4.39606000000000e+003     4.39606000000000e+003     4.39606000000000e+003     4.39619000000000e+003     4.39631000000000e+003     4.39656000000000e+003     4.39705000000000e+003     4.39792000000000e+003     4.39928000000000e+003     4.40176000000000e+003     4.40523000000000e+003     4.40993000000000e+003     4.41600000000000e+003     4.42356000000000e+003     4.43223000000000e+003     4.44201000000000e+003     4.45254000000000e+003     4.46319000000000e+003     4.47260000000000e+003     4.47929000000000e+003     4.47805000000000e+003     4.45675000000000e+003     4.37563000000000e+003     4.28002000000000e+003     4.18663000000000e+003     4.09833000000000e+003     4.01535000000000e+003     3.93893000000000e+003     3.86846000000000e+003     3.80344000000000e+003     3.74201000000000e+003     3.68293000000000e+003     3.62596000000000e+003     3.57246000000000e+003     3.52651000000000e+003     3.49592000000000e+003     3.48960000000000e+003     3.49864000000000e+003     3.51636000000000e+003     3.53964000000000e+003     3.56936000000000e+003     3.60739000000000e+003     3.65581000000000e+003     3.71427000000000e+003     3.78102000000000e+003     3.85409000000000e+003     3.93224000000000e+003     4.01460000000000e+003     4.10093000000000e+003     4.19047000000000e+003     4.28212000000000e+003     4.37315000000000e+003     4.46022000000000e+003     4.53899000000000e+003     4.60760000000000e+003     4.66569000000000e+003     4.71535000000000e+003     4.75907000000000e+003     4.79759000000000e+003     4.83003000000000e+003     4.85468000000000e+003     4.87091000000000e+003     4.87821000000000e+003     4.87784000000000e+003     4.87152000000000e+003     4.86162000000000e+003     4.84997000000000e+003     4.83759000000000e+003     4.82545000000000e+003     4.81381000000000e+003     4.80304000000000e+003     4.79300000000000e+003     4.78371000000000e+003     4.77529000000000e+003     4.76761000000000e+003     4.76055000000000e+003     4.75411000000000e+003     4.74829000000000e+003     4.74284000000000e+003     4.73777000000000e+003     4.73318000000000e+003     4.72897000000000e+003     4.72513000000000e+003     4.72142000000000e+003     4.71795000000000e+003     4.71473000000000e+003     4.71151000000000e+003     4.70841000000000e+003     4.70544000000000e+003     4.70247000000000e+003
