     -1.483688E-05     0.02468011     0.04937506     0.07899064     0.1083856     0.1371943     0.1652398     0.2011375     0.2344871     0.2713667     0.3026574     0.3398221     0.368535     0.3994037     0.4243364     0.4540749     0.4774723     0.5084141     0.532505     0.5524132     0.5703278
     -1.483688E-05     0.02439789     0.04881061     0.07795615     0.106744     0.1351032     0.1627894     0.1982779     0.2314204     0.2684606     0.3001791     0.3380671     0.3674592     0.399064     0.4246118     0.4551659     0.4792694     0.511116     0.5357926     0.5559969     0.5740812
     -1.483688E-05     0.02392987     0.04787457     0.07634546     0.1043378     0.132045     0.1591709     0.194     0.2267213     0.2637328     0.2957953     0.3344502     0.3646232     0.3970261     0.4232032     0.4545866     0.4794092     0.5121582     0.5373952     0.557848     0.5760349
     -1.483688E-05     0.02327961     0.04657406     0.07417494     0.1011942     0.1280467     0.1544075     0.1883195     0.2203758     0.2570882     0.2893238     0.328715     0.3597435     0.3929947     0.4198061     0.4520064     0.477522     0.5110931     0.5367869     0.5573682     0.575516
     -1.483688E-05     0.02245207     0.04491898     0.07146395     0.0973441     0.1231441     0.1485375     0.1812786     0.2124143     0.2485002     0.2806565     0.3206546     0.3525783     0.386756     0.4142427     0.4472687     0.4734662     0.5078217     0.5339252     0.5545748     0.5725911
     -1.483688E-05     0.02145355     0.04292193     0.06823334     0.0928178     0.1173743     0.1416016     0.1729202     0.2028771     0.2379836     0.2697394     0.3100631     0.3428325     0.3780518     0.4063266     0.4402134     0.4670765     0.5022091     0.5287436     0.5494879     0.5673575
     -1.483688E-05     0.02029163     0.04059811     0.06450643     0.08764787     0.1107802     0.1336495     0.1632935     0.1918055     0.2255601     0.2565395     0.2967257     0.3300831     0.3663322     0.3955408     0.4304249     0.4579461     0.4937422     0.5206654     0.5415449     0.5592918
     -1.483688E-05     0.01897518     0.03796519     0.06030827     0.08186685     0.1034071     0.1247381     0.1524633     0.1792632     0.2112835     0.2410813     0.2805516     0.3140522     0.3510856     0.3813047     0.4174711     0.4457632     0.482035     0.5091966     0.5302442     0.5479308
     -1.483688E-05     0.01751419     0.03504322     0.05566661     0.07551036     0.09530622     0.1149345     0.1405127     0.1653434     0.1952466     0.223434     0.2615187     0.2945435     0.3317519     0.3626744     0.400146     0.4294501     0.4664039     0.4937805     0.5149669     0.5325759
     -1.483688E-05     0.0159198     0.03185444     0.05061167     0.06861661     0.08653374     0.1043142     0.1275386     0.1501619     0.1775836     0.2037326     0.2397131     0.2715277     0.308027     0.3389715     0.3773071     0.407815     0.4461877     0.4741501     0.4954869     0.5129344
     -1.483688E-05     0.01420414     0.02842312     0.0451766     0.06122632     0.07714815     0.09295674     0.1136507     0.1338622     0.158477     0.182179     0.2153455     0.245227     0.2801049     0.3102189     0.3483777     0.3794988     0.4191462     0.4478896     0.4695403     0.4869909
     -1.483688E-05     0.01238027     0.02477537     0.03939814     0.05338632     0.06721614     0.08095185     0.09897126     0.1166071     0.1381419     0.1590199     0.1886839     0.215944     0.2483302     0.2767038     0.3132616     0.343737     0.3834345     0.4127052     0.4349285     0.4528658
     -1.483688E-05     0.01046205     0.02093895     0.03331567     0.04514214     0.05679486     0.06836995     0.0835856     0.09850366     0.1167463     0.1345093     0.1600633     0.1839935     0.2129361     0.2386178     0.2721163     0.30054     0.3384094     0.3669814     0.3890121     0.4069312
     -1.483688E-05     0.008464107     0.01694305     0.02697279     0.03654792     0.04595224     0.05529433     0.06759568     0.0796748     0.09446448     0.108909     0.1298696     0.1497853     0.1742612     0.1962562     0.2252487     0.2501606     0.283887     0.3097575     0.3299177     0.3463877
     -1.483688E-05     0.006401631     0.0128181     0.02041754     0.02767016     0.03477568     0.04183479     0.05114274     0.06029396     0.07151273     0.08249296     0.09850057     0.1138467     0.1329721     0.1504171     0.1736819     0.1938507     0.2214525     0.2429227     0.2598371     0.2737373
     -1.483688E-05     0.004290322     0.008595481     0.01369932     0.0185698     0.02333324     0.02806642     0.03431391     0.04046183     0.04800768     0.05540485     0.06620847     0.07661054     0.08972417     0.1018788     0.1182927     0.1326067     0.1523117     0.1678006     0.1801191     0.1902974
     -1.483688E-05     0.002146247     0.004307332     0.006870439     0.0093142     0.01170087     0.01407289     0.01720604     0.02029099     0.02408069     0.02780035     0.0332398     0.03849291     0.04517587     0.05145324     0.06001516     0.06750312     0.07782252     0.08596282     0.0924525     0.09780914
     -1.483688E-05     -1.427436E-05     -1.371185E-05     -1.304178E-05     -1.238744E-05     -1.171775E-05     -1.099188E-05     -9.871717E-06     -8.5605E-06     -6.727854E-06     -4.718882E-06     -1.243683E-06     2.852245E-06     8.94543E-06     1.485179E-05     2.066912E-05     2.181316E-05     1.924405E-05     1.727706E-05     1.621157E-05     1.479066E-05
