    1.28757000000000e+000     5.16856000000000e-001     2.30610000000000e-001     1.15621000000000e-001     8.57174000000000e-002     6.55356000000000e-002     5.16451000000000e-002     4.19021000000000e-002     3.49497000000000e-002     2.99055000000000e-002     2.61932000000000e-002     2.34222000000000e-002     2.13315000000000e-002     1.97339000000000e-002     1.85036000000000e-002     1.75559000000000e-002     1.68414000000000e-002     1.63487000000000e-002     1.60993000000000e-002     1.61254000000000e-002     1.64443000000000e-002     1.70467000000000e-002     1.77696000000000e-002     1.81644000000000e-002     1.78452000000000e-002     1.68149000000000e-002     1.53105000000000e-002     1.35923000000000e-002     1.18582000000000e-002     1.02313000000000e-002     8.77356000000000e-003     7.50562000000000e-003     6.42360000000000e-003     5.51029000000000e-003     4.74335000000000e-003     4.09970000000000e-003     3.55834000000000e-003     3.10072000000000e-003     2.37776000000000e-003     1.83892000000000e-003     1.42637000000000e-003     1.10494000000000e-003     8.53240000000000e-004     6.57115000000000e-004     5.05738000000000e-004     3.89887000000000e-004     3.01899000000000e-004     2.35242000000000e-004     1.29877000000000e-004     7.40564000000000e-005     4.27469000000000e-005     2.47771000000000e-005     1.44707000000000e-005     8.54750000000000e-006 
    1.20130000000000e+000     4.78726000000000e-001     2.10155000000000e-001     1.02674000000000e-001     7.50768000000000e-002     5.64078000000000e-002     4.36254000000000e-002     3.47102000000000e-002     2.83800000000000e-002     2.38076000000000e-002     2.04573000000000e-002     1.79660000000000e-002     1.60904000000000e-002     1.46618000000000e-002     1.35623000000000e-002     1.27117000000000e-002     1.20525000000000e-002     1.15529000000000e-002     1.12029000000000e-002     1.10106000000000e-002     1.09968000000000e-002     1.11740000000000e-002     1.15374000000000e-002     1.19862000000000e-002     1.22461000000000e-002     1.20679000000000e-002     1.14340000000000e-002     1.04804000000000e-002     9.36884000000000e-003     8.22753000000000e-003     7.14049000000000e-003     6.15336000000000e-003     5.28474000000000e-003     4.53615000000000e-003     3.89935000000000e-003     3.36108000000000e-003     2.90757000000000e-003     2.52505000000000e-003     1.92607000000000e-003     1.48717000000000e-003     1.15665000000000e-003     9.01858000000000e-004     7.02582000000000e-004     5.46251000000000e-004     4.24148000000000e-004     3.29484000000000e-004     2.56611000000000e-004     2.00803000000000e-004     1.11704000000000e-004     6.43330000000000e-005     3.76976000000000e-005     2.21714000000000e-005     1.31111000000000e-005     7.82531000000000e-006 
    1.13917000000000e+000     4.52444000000000e-001     1.96757000000000e-001     9.45627000000000e-002     6.82383000000000e-002     5.06207000000000e-002     3.86105000000000e-002     3.02682000000000e-002     2.43734000000000e-002     2.01356000000000e-002     1.70424000000000e-002     1.47539000000000e-002     1.31139000000000e-002     1.18016000000000e-002     1.07933000000000e-002     1.00134000000000e-002     9.40598000000000e-003     8.93429000000000e-003     8.57892000000000e-003     8.33280000000000e-003     8.20278000000000e-003     8.20197000000000e-003     8.33935000000000e-003     8.60277000000000e-003     8.89777000000000e-003     9.02576000000000e-003     8.83844000000000e-003     8.34419000000000e-003     7.64071000000000e-003     6.83625000000000e-003     6.01584000000000e-003     5.23481000000000e-003     4.52438000000000e-003     3.89672000000000e-003     3.35355000000000e-003     2.88933000000000e-003     2.49543000000000e-003     2.16237000000000e-003     1.64162000000000e-003     1.26355000000000e-003     9.82454000000000e-004     7.68123000000000e-004     6.01528000000000e-004     4.70736000000000e-004     3.67992000000000e-004     2.87624000000000e-004     2.25194000000000e-004     1.76936000000000e-004     9.91285000000000e-005     5.74912000000000e-005     3.40535000000000e-005     2.02815000000000e-005     1.21142000000000e-005     7.29678000000000e-006 
    1.09071000000000e+000     4.32512000000000e-001     1.86964000000000e-001     8.88360000000000e-002     6.36103000000000e-002     4.67641000000000e-002     3.53101000000000e-002     2.73801000000000e-002     2.17936000000000e-002     1.77915000000000e-002     1.48791000000000e-002     1.27286000000000e-002     1.11187000000000e-002     9.90017000000000e-003     8.96620000000000e-003     8.24648000000000e-003     7.68496000000000e-003     7.24724000000000e-003     6.90896000000000e-003     6.65905000000000e-003     6.49393000000000e-003     6.45027000000000e-003     6.47320000000000e-003     6.59994000000000e-003     6.80637000000000e-003     6.99474000000000e-003     7.01463000000000e-003     6.79292000000000e-003     6.36108000000000e-003     5.79642000000000e-003     5.17398000000000e-003     4.55072000000000e-003     3.96306000000000e-003     3.43054000000000e-003     2.96062000000000e-003     2.55351000000000e-003     2.20505000000000e-003     1.90854000000000e-003     1.44390000000000e-003     1.10773000000000e-003     8.59961000000000e-004     6.72854000000000e-004     5.28470000000000e-004     4.15408000000000e-004     3.26385000000000e-004     2.56397000000000e-004     2.01646000000000e-004     1.59044000000000e-004     8.96927000000000e-005     5.23140000000000e-005     3.12425000000000e-005     1.88001000000000e-005     1.13361000000000e-005     6.87689000000000e-006 
    1.05105000000000e+000     4.16544000000000e-001     1.79345000000000e-001     8.45110000000000e-002     6.01604000000000e-002     4.39240000000000e-002     3.29061000000000e-002     2.52948000000000e-002     1.99479000000000e-002     1.61290000000000e-002     1.33569000000000e-002     1.13138000000000e-002     9.78793000000000e-003     8.63531000000000e-003     7.75380000000000e-003     7.07375000000000e-003     6.54410000000000e-003     6.13034000000000e-003     5.80796000000000e-003     5.56031000000000e-003     5.38295000000000e-003     5.27462000000000e-003     5.24209000000000e-003     5.28957000000000e-003     5.41568000000000e-003     5.57795000000000e-003     5.67719000000000e-003     5.61232000000000e-003     5.36362000000000e-003     4.97332000000000e-003     4.51276000000000e-003     4.01298000000000e-003     3.52360000000000e-003     3.06790000000000e-003     2.65791000000000e-003     2.29744000000000e-003     1.98535000000000e-003     1.71809000000000e-003     1.29692000000000e-003     9.92107000000000e-004     7.68581000000000e-004     6.01128000000000e-004     4.72820000000000e-004     3.72741000000000e-004     2.94015000000000e-004     2.31918000000000e-004     1.83140000000000e-004     1.44931000000000e-004     8.22539000000000e-005     4.82101000000000e-005     2.89702000000000e-005     1.75822000000000e-005     1.06908000000000e-005     6.53190000000000e-006 
    1.01752000000000e+000     4.03259000000000e-001     1.73154000000000e-001     8.10909000000000e-002     5.74652000000000e-002     4.17258000000000e-002     3.10633000000000e-002     2.37119000000000e-002     1.85583000000000e-002     1.48848000000000e-002     1.22234000000000e-002     1.02686000000000e-002     8.80989000000000e-003     7.71090000000000e-003     6.87052000000000e-003     6.22332000000000e-003     5.72073000000000e-003     5.32669000000000e-003     5.01734000000000e-003     4.77760000000000e-003     4.59708000000000e-003     4.47400000000000e-003     4.41033000000000e-003     4.41003000000000e-003     4.47649000000000e-003     4.59324000000000e-003     4.70364000000000e-003     4.71994000000000e-003     4.58895000000000e-003     4.32324000000000e-003     3.96695000000000e-003     3.56591000000000e-003     3.15725000000000e-003     2.76623000000000e-003     2.40720000000000e-003     2.08654000000000e-003     1.80603000000000e-003     1.56381000000000e-003     1.17959000000000e-003     9.00828000000000e-004     6.96685000000000e-004     5.44503000000000e-004     4.28576000000000e-004     3.38599000000000e-004     2.67927000000000e-004     2.12100000000000e-004     1.68068000000000e-004     1.33443000000000e-004     7.61800000000000e-005     4.48369000000000e-005     2.70840000000000e-005     1.65570000000000e-005     1.01419000000000e-005     6.23313000000000e-006 
    9.88494000000000e-001     3.91901000000000e-001     1.67971000000000e-001     7.82869000000000e-002     5.52795000000000e-002     3.99628000000000e-002     2.95963000000000e-002     2.24618000000000e-002     1.74669000000000e-002     1.39147000000000e-002     1.13467000000000e-002     9.46272000000000e-003     8.06185000000000e-003     7.00563000000000e-003     6.20067000000000e-003     5.58074000000000e-003     5.09852000000000e-003     4.72186000000000e-003     4.42543000000000e-003     4.19312000000000e-003     4.01483000000000e-003     3.88494000000000e-003     3.80471000000000e-003     3.77603000000000e-003     3.80232000000000e-003     3.87835000000000e-003     3.97479000000000e-003     4.02588000000000e-003     3.96984000000000e-003     3.79441000000000e-003     3.52580000000000e-003     3.20260000000000e-003     2.85974000000000e-003     2.52169000000000e-003     2.20446000000000e-003     1.91713000000000e-003     1.66242000000000e-003     1.44073000000000e-003     1.08610000000000e-003     8.27568000000000e-004     6.38694000000000e-004     4.98655000000000e-004     3.92637000000000e-004     3.10682000000000e-004     2.46444000000000e-004     1.95678000000000e-004     1.55511000000000e-004     1.23820000000000e-004     7.10818000000000e-005     4.20103000000000e-005     2.54808000000000e-005     1.56757000000000e-005     9.66314000000000e-006     5.97510000000000e-006 
    9.62901000000000e-001     3.81991000000000e-001     1.63518000000000e-001     7.59309000000000e-002     5.34598000000000e-002     3.85073000000000e-002     2.83972000000000e-002     2.14455000000000e-002     1.65872000000000e-002     1.31366000000000e-002     1.06468000000000e-002     8.82251000000000e-003     7.46805000000000e-003     6.44913000000000e-003     5.67369000000000e-003     5.07654000000000e-003     4.61336000000000e-003     4.25074000000000e-003     3.96555000000000e-003     3.74062000000000e-003     3.56629000000000e-003     3.43519000000000e-003     3.34580000000000e-003     3.29958000000000e-003     3.29862000000000e-003     3.34382000000000e-003     3.41848000000000e-003     3.47992000000000e-003     3.46919000000000e-003     3.35793000000000e-003     3.15686000000000e-003     2.89684000000000e-003     2.60747000000000e-003     2.31435000000000e-003     2.03329000000000e-003     1.77417000000000e-003     1.54235000000000e-003     1.33832000000000e-003     1.00939000000000e-003     7.68032000000000e-004     5.91648000000000e-004     4.61235000000000e-004     3.63030000000000e-004     2.87499000000000e-004     2.28424000000000e-004     1.81815000000000e-004     1.44891000000000e-004     1.15651000000000e-004     6.67235000000000e-005     3.95806000000000e-005     2.41053000000000e-005     1.48961000000000e-005     9.24325000000000e-006     5.74273000000000e-006 
    9.40016000000000e-001     3.73200000000000e-001     1.59627000000000e-001     7.39050000000000e-002     5.19102000000000e-002     3.72801000000000e-002     2.73914000000000e-002     2.05996000000000e-002     1.58590000000000e-002     1.24969000000000e-002     1.00740000000000e-002     8.30154000000000e-003     6.98755000000000e-003     6.00015000000000e-003     5.24951000000000e-003     4.67279000000000e-003     4.22504000000000e-003     3.87476000000000e-003     3.59890000000000e-003     3.38101000000000e-003     3.21060000000000e-003     3.08018000000000e-003     2.98639000000000e-003     2.92952000000000e-003     2.91132000000000e-003     2.93283000000000e-003     2.98615000000000e-003     3.04447000000000e-003     3.05892000000000e-003     2.99299000000000e-003     2.84456000000000e-003     2.63495000000000e-003     2.39100000000000e-003     2.13543000000000e-003     1.88564000000000e-003     1.65151000000000e-003     1.43939000000000e-003     1.25105000000000e-003     9.44575000000000e-004     7.18065000000000e-004     5.52311000000000e-004     4.29957000000000e-004     3.38197000000000e-004     2.67917000000000e-004     2.13148000000000e-004     1.69963000000000e-004     1.35748000000000e-004     1.08599000000000e-004     6.29599000000000e-005     3.74670000000000e-005     2.28989000000000e-005     1.42150000000000e-005     8.86303000000000e-006     5.53527000000000e-006 
    9.19327000000000e-001     3.65304000000000e-001     1.56173000000000e-001     7.21393000000000e-002     5.05683000000000e-002     3.62225000000000e-002     2.65331000000000e-002     1.98830000000000e-002     1.52447000000000e-002     1.19594000000000e-002     9.59488000000000e-003     7.86836000000000e-003     6.59002000000000e-003     5.63021000000000e-003     4.90091000000000e-003     4.34121000000000e-003     3.90721000000000e-003     3.56793000000000e-003     3.30065000000000e-003     3.08919000000000e-003     2.92303000000000e-003     2.79343000000000e-003     2.69758000000000e-003     2.63459000000000e-003     2.60454000000000e-003     2.60851000000000e-003     2.64451000000000e-003     2.69430000000000e-003     2.72073000000000e-003     2.68593000000000e-003     2.57768000000000e-003     2.40914000000000e-003     2.20278000000000e-003     1.97968000000000e-003     1.75681000000000e-003     1.54475000000000e-003     1.34993000000000e-003     1.17549000000000e-003     8.88847000000000e-004     6.75458000000000e-004     5.18806000000000e-004     4.03367000000000e-004     3.17041000000000e-004     2.51163000000000e-004     1.99965000000000e-004     1.59706000000000e-004     1.27791000000000e-004     1.02434000000000e-004     5.96307000000000e-005     3.56113000000000e-005     2.18263000000000e-005     1.36043000000000e-005     8.52136000000000e-006     5.34562000000000e-006 
    9.00451000000000e-001     3.58138000000000e-001     1.53073000000000e-001     7.05720000000000e-002     4.93892000000000e-002     3.53026000000000e-002     2.57902000000000e-002     1.92652000000000e-002     1.47189000000000e-002     1.15009000000000e-002     9.18868000000000e-003     7.50273000000000e-003     6.25420000000000e-003     5.31954000000000e-003     4.60904000000000e-003     4.06457000000000e-003     3.64327000000000e-003     3.31334000000000e-003     3.05302000000000e-003     2.84748000000000e-003     2.68515000000000e-003     2.55797000000000e-003     2.46118000000000e-003     2.39395000000000e-003     2.35613000000000e-003     2.34838000000000e-003     2.36941000000000e-003     2.40913000000000e-003     2.43921000000000e-003     2.42516000000000e-003     2.34759000000000e-003     2.21281000000000e-003     2.03791000000000e-003     1.84265000000000e-003     1.64316000000000e-003     1.45033000000000e-003     1.27113000000000e-003     1.10919000000000e-003     8.40358000000000e-004     6.38632000000000e-004     4.89989000000000e-004     3.80454000000000e-004     2.98735000000000e-004     2.36625000000000e-004     1.88504000000000e-004     1.50733000000000e-004     1.20812000000000e-004     9.70105000000000e-005     5.66965000000000e-005     3.39530000000000e-005     2.08738000000000e-005     1.30479000000000e-005     8.21311000000000e-006     5.17123000000000e-006 
    8.83092000000000e-001     3.51577000000000e-001     1.50258000000000e-001     6.91715000000000e-002     4.83397000000000e-002     3.44873000000000e-002     2.51365000000000e-002     1.87260000000000e-002     1.42619000000000e-002     1.11054000000000e-002     8.83963000000000e-003     7.18827000000000e-003     5.96746000000000e-003     5.05394000000000e-003     4.36122000000000e-003     3.83040000000000e-003     3.41913000000000e-003     3.09790000000000e-003     2.84547000000000e-003     2.64453000000000e-003     2.48587000000000e-003     2.36073000000000e-003     2.26433000000000e-003     2.19473000000000e-003     2.15122000000000e-003     2.13468000000000e-003     2.14425000000000e-003     2.17356000000000e-003     2.20334000000000e-003     2.20222000000000e-003     2.14809000000000e-003     2.04028000000000e-003     1.89238000000000e-003     1.72115000000000e-003     1.54215000000000e-003     1.36639000000000e-003     1.20119000000000e-003     1.05032000000000e-003     7.97596000000000e-004     6.06283000000000e-004     4.64792000000000e-004     3.60464000000000e-004     2.82791000000000e-004     2.23888000000000e-004     1.78428000000000e-004     1.42798000000000e-004     1.14595000000000e-004     9.21589000000000e-005     5.40660000000000e-005     3.24743000000000e-005     2.00109000000000e-005     1.25517000000000e-005     7.92651000000000e-006     5.01302000000000e-006 
    8.67029000000000e-001     3.45528000000000e-001     1.47682000000000e-001     6.79039000000000e-002     4.73963000000000e-002     3.37620000000000e-002     2.45568000000000e-002     1.82499000000000e-002     1.38605000000000e-002     1.07588000000000e-002     8.53486000000000e-003     6.91512000000000e-003     5.71971000000000e-003     4.82584000000000e-003     4.14817000000000e-003     3.62945000000000e-003     3.22769000000000e-003     2.91463000000000e-003     2.66728000000000e-003     2.47221000000000e-003     2.31671000000000e-003     2.19396000000000e-003     2.09830000000000e-003     2.02737000000000e-003     1.97961000000000e-003     1.95638000000000e-003     1.95722000000000e-003     1.97778000000000e-003     2.00421000000000e-003     2.01101000000000e-003     1.97435000000000e-003     1.88843000000000e-003     1.76314000000000e-003     1.61278000000000e-003     1.45198000000000e-003     1.29123000000000e-003     1.13848000000000e-003     9.97746000000000e-004     7.59554000000000e-004     5.77622000000000e-004     4.42582000000000e-004     3.42892000000000e-004     2.68704000000000e-004     2.12635000000000e-004     1.69515000000000e-004     1.35766000000000e-004     1.09083000000000e-004     8.78499000000000e-005     5.17042000000000e-005     3.11401000000000e-005     1.92266000000000e-005     1.20982000000000e-005     7.66437000000000e-006     4.86440000000000e-006 
    8.52087000000000e-001     3.39917000000000e-001     1.41190000000000e-001     6.67467000000000e-002     4.56251000000000e-002     3.31060000000000e-002     2.40386000000000e-002     1.78253000000000e-002     1.35047000000000e-002     1.04530000000000e-002     8.26638000000000e-003     6.67615000000000e-003     5.50302000000000e-003     4.62601000000000e-003     3.96313000000000e-003     3.45542000000000e-003     3.06224000000000e-003     2.75551000000000e-003     2.51424000000000e-003     2.32354000000000e-003     2.17140000000000e-003     2.05044000000000e-003     1.95618000000000e-003     1.88417000000000e-003     1.83440000000000e-003     1.80631000000000e-003     1.79983000000000e-003     1.81235000000000e-003     1.83492000000000e-003     1.84567000000000e-003     1.82145000000000e-003     1.75361000000000e-003     1.64758000000000e-003     1.51525000000000e-003     1.37057000000000e-003     1.22343000000000e-003     1.08184000000000e-003     9.50222000000000e-004     7.25356000000000e-004     5.52085000000000e-004     4.22784000000000e-004     3.27219000000000e-004     2.56201000000000e-004     2.02645000000000e-004     1.61522000000000e-004     1.29467000000000e-004     1.04108000000000e-004     8.39263000000000e-005     4.95625000000000e-005     2.99210000000000e-005     1.85165000000000e-005     1.16762000000000e-005     7.42221000000000e-006     4.72863000000000e-006 
    8.00975000000000e-001     3.20810000000000e-001     1.34155000000000e-001     6.19682000000000e-002     4.37642000000000e-002     3.10034000000000e-002     2.23901000000000e-002     1.64936000000000e-002     1.23979000000000e-002     9.19436000000000e-003     7.44761000000000e-003     5.95123000000000e-003     4.77053000000000e-003     4.03037000000000e-003     3.41193000000000e-003     2.93927000000000e-003     2.57504000000000e-003     2.29108000000000e-003     2.06730000000000e-003     1.89066000000000e-003     1.74958000000000e-003     1.63707000000000e-003     1.54733000000000e-003     1.47636000000000e-003     1.42278000000000e-003     1.38460000000000e-003     1.36232000000000e-003     1.35492000000000e-003     1.36008000000000e-003     1.36954000000000e-003     1.36874000000000e-003     1.34343000000000e-003     1.28885000000000e-003     1.20887000000000e-003     1.11218000000000e-003     1.00706000000000e-003     9.00889000000000e-004     7.98615000000000e-004     6.16826000000000e-004     4.71767000000000e-004     3.61241000000000e-004     2.78824000000000e-004     2.17558000000000e-004     1.71626000000000e-004     1.36692000000000e-004     1.09632000000000e-004     8.83743000000000e-005     7.15151000000000e-005     4.26548000000000e-005     2.59802000000000e-005     1.62018000000000e-005     1.02963000000000e-005     6.61527000000000e-006     4.25939000000000e-006 
